junction_id,incoming_edges,outgoing_edges
4,"-15,-17,10,5","-10,-5,15,17"
2,"-10,-12,-14,3","-3,10,12,14"
100,101,-101
38,"-101,-103,39,48,66","-39,-48,-66,101,103"
102,103,-103
106,"-138,107","-107,138"
18,"-107,19,55","-19,-55,107"
79,"117,80","-117,-80"
85,"-117,-119,-121,86","-86,117,119,121"
118,119,-119
11,"12,15","-12,-15"
120,"121,138","-121,-138"
96,"126,132,97","-126,-132,-97"
92,"-126,93","-93,126"
56,"131,57,91","-131,-57,-91"
98,"-131,-132,99","-99,131,132"
13,"-91,-93,-97,-99,14","-14,91,93,97,99"
140,141,-141
72,"-141,73","-73,141"
16,"-35,-39,-41,17","-17,35,39,41"
6,"-19,-21,-25,7","-7,19,21,25"
20,"-47,-48,-50,21","-21,47,48,50"
24,"-78,-80,-82,-86,25","-25,78,80,82,86"
1,"-3,-5,-7,-9","3,5,7,9"
34,35,-35
40,"-66,41","-41,66"
46,"-71,-73,47","-47,71,73"
49,"50,71,78","-50,-71,-78"
8,"-55,-57,9","-9,55,57"
81,82,-82
